id,group_id,rank,name,popular_name,description,menu_type,in_stock,is_published,is_active,price,currency,price_description,created_at,updated_at,container_type_id,menu_group_ids,reference,volume_per_portion,maximum_quantity,maximum_quantity_as_side,size_description,menu_sub_category_id,listing_price_factor,mark_up_price,commission_percent,review_status,reviewed_at,reviewed_by,review_reason,vendor_price,prep_time,existing_menu_ids,order_limits,stock_status_confirmed_at,estimated_prep_time,estimated_prep_time_last_refreshed_at,container_name,container_price,container_description,container_volume,discount,discounts,discount_price,discount_rank,tags,category,images,has_active_notification,restaurant,source_url
1256952,0,10,Fish Biryani,,Fish Biryani,,True,True,True,18000,GHS,per pack,2025-06-03T17:35:49.000Z,2025-09-10T13:19:06.000Z,,,5629500594764698,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],18000,100,"[{'name': 'African', 'id': 738117}]","{'id': 92892, 'name': 'Biryani', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/2b71eeb8-a972-5af8-8ef3-315be5d468e3.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4ba6132a-e15b-56ae-9462-31444c496e32.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/3dc9ed53-ce94-5455-9d3b-74e124ec71d6.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256935,0,10,Grouper Tawa King Masala,,Grouper Tawa King Masala,,True,True,True,14000,GHS,per pack,2025-06-03T17:35:48.000Z,2025-09-10T13:19:06.000Z,,,5488762576133591,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 738102}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/b29680f4-c1ff-58bf-a2cb-299821873724.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/7d9f27cd-9a9b-543d-a272-fad19c4568ea.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/6d44b893-cb4f-5c8c-b854-2849b4026242.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256975,0,11,Afghani Chicken Masala,,Afghani Chicken Masala,,True,True,True,14500,GHS,per pack,2025-06-03T17:35:49.000Z,2025-09-10T13:19:06.000Z,,,5488762576133592,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14500,100,"[{'name': 'African', 'id': 738140}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/86b2ecaa-c829-5009-9423-93c38390d6aa.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/622bc4a6-c8ed-56ff-989d-1f50d8674c04.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/15003abd-c7fe-575c-b6d9-ad76ceb26a18.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256974,0,11,Fanta,,Fanta,,True,True,True,3400,GHS,per pack,2025-06-03T17:35:49.000Z,2025-09-10T13:19:06.000Z,,,5770239143671707,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],3400,100,"[{'name': 'African', 'id': 738139}]","{'id': 92884, 'name': 'Soft Drinks', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/29c2c610-b3b4-56dd-8fab-7c868386fef4.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/28058adf-499f-5229-96b4-2d14e0908937.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/adb25989-b6af-5020-8122-4a8757b15f9f.png', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256884,0,11,Chicken Biryani,,Chicken Biryani,,True,True,True,14500,GHS,per pack,2025-06-03T17:35:47.000Z,2025-09-10T13:19:06.000Z,,,5629500594764699,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14500,100,"[{'name': 'African', 'id': 738048}]","{'id': 92892, 'name': 'Biryani', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4f9f5a04-401f-52c2-996b-4ae7bfe6058a.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ccfb026e-7d80-52d1-ac4a-944a23355d9f.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a2e6039a-bd6e-543f-9ad8-48cffc9e5fc1.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257085,0,12,Veg Biryani,,Veg Biryani,,True,True,True,13500,GHS,per pack,2025-06-03T17:35:51.000Z,2025-09-10T13:19:06.000Z,,,5629500594764700,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],13500,100,"[{'name': 'African', 'id': 738250}]","{'id': 92892, 'name': 'Biryani', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/6b359071-9bc5-5790-8662-2279b46b075d.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ffe28d31-5c38-562c-8630-4c448ebd9b00.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/0b2eaf11-79a6-5b3e-8599-a01d62feca23.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256900,0,12,Chicken Tikka Masala,,Chicken Tikka Masala,,True,True,True,14000,GHS,per pack,2025-06-03T17:35:48.000Z,2025-09-10T13:19:06.000Z,,,5488762576133593,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 738064}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/fd903de5-3c57-59cc-a836-e882210a09c1.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ed04dca7-aa6b-5561-9c8a-b6360dd4c9ac.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/69aca699-526c-5cb7-b163-5869d61b3e4f.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257014,0,13,Punjabi Chicken Masala,,Punjabi Chicken Masala,,True,True,True,13800,GHS,per pack,2025-06-03T17:35:50.000Z,2025-09-10T13:19:06.000Z,,,5488762576133594,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],13800,100,"[{'name': 'African', 'id': 738179}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/8b96c12e-b3b3-5095-9423-b0f69c7c842a.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/713ad43e-a2ec-5276-9961-bd866ec81dd8.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/d132a41d-de50-50ba-9e80-3f371248fe49.png', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257063,0,14,Kebab Curry,,Kebab Curry,,True,True,True,13900,GHS,per pack,2025-06-03T17:35:50.000Z,2025-09-10T13:19:06.000Z,,,5488762576133595,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],13900,100,"[{'name': 'African', 'id': 738229}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/a9e8443a-72bb-5a4a-85d2-0752381ab934.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/c42b49ac-4c2f-56b3-9129-0f5ea64c5a8c.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/5a22cbba-fea2-55f3-8456-0441d6ba0378.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257067,0,15,Chicken Korma,,Chicken Korma,,True,True,True,14000,GHS,per pack,2025-06-03T17:35:50.000Z,2025-09-10T13:19:06.000Z,,,5488762576133596,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 738232}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ad3cf684-895d-5450-9b78-2a5b7de56d8b.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/08cf5089-2db1-5cf8-8e41-14de21923406.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/6b85b5c9-1375-5dd1-9072-109193630b2e.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257096,0,16,Chicken Kolhapuri,,Chicken Kolhapuri,,True,True,True,14500,GHS,per pack,2025-06-03T17:35:52.000Z,2025-09-10T13:19:06.000Z,,,5488762576133597,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14500,100,"[{'name': 'African', 'id': 738261}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/11779c0c-8356-50a8-9c4d-2316553a5056.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/cbcce7ad-e3e6-5fd9-a7f7-e18d580e1462.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/093bbe55-f026-5242-8b72-514f476eeb04.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1256891,0,17,Butter Chicken,,Butter Chicken,,True,True,True,14000,GHS,per pack,2025-06-03T17:35:48.000Z,2025-09-10T13:19:06.000Z,,,5488762576133598,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 738057}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/e95f3654-4803-5a6f-884c-720705ec1bb2.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/ffac82aa-e59c-5e7f-ac07-0d590b587fbe.png', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/2aab3b51-9a30-5b58-aea0-f2e256ce3fc1.png', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
1257051,0,18,Kadai Chicken,,Kadai Chicken,,True,True,True,14000,GHS,per pack,2025-06-03T17:35:50.000Z,2025-09-10T13:19:06.000Z,,,5488762576133599,0.0,,0.0,,,1.00,,0,,,,,,,,,2025-09-10T13:19:06.000Z,,,,,,,,[],14000,100,"[{'name': 'African', 'id': 738217}]","{'id': 92893, 'name': 'Non Vegeterian Main Course', 'is_published': True, 'is_general': True}","[{'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/4c21ad08-8706-55ec-acb6-c45d71a52fb2.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/c4a2b4aa-9240-5050-80df-43fadafbd1d2.jpeg', 'rank': 0}, {'path': 'https://menu-images-production.s3.eu-west-1.amazonaws.com/5601d197-562e-5dbe-b768-313e92742dfd.jpeg', 'rank': 0}]",False,Delibeli Restaurant and Bar,https://api.chowdeck.com/customer/vendor/120060/menu
